2024-10-12 08:02:58,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,5.00,花呗,交易成功,2024101222001482561438440472	,202410121844891469224222720	,,
2024-10-12 07:29:44,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024101223001482561436479290	,CPR241012072944525224828559Y	,,
2024-10-12 02:58:14,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.11-收益发放,不计收支,1.32,余额宝,交易成功,20241012303197862561	,	,,
2024-10-12 01:01:39,投资理财,余额宝,zfb***@gtfund.com,余额宝-自动转入,不计收支,0.12,账户余额,交易成功,20241012019130101000560058927447	,20241012009130501000560070904358	,,
2024-10-11 20:37:02,医疗健康,武汉市福桂祥药房中心（个人独资）,/,医保支付(不含自费),支出,0.00,,支付成功,20241011825639870580	,420100G9101024498700	,,
2024-10-11 18:46:19,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024101123001482561435298685	,CPR241011184619276224828559E	,,
2024-10-11 18:37:22,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,5.00,花呗,交易成功,2024101122001482561435297152	,202410111844688731689197568	,,
2024-10-11 15:52:47,转账红包,猪?(**丽),151******79,转账,支出,100.00,余额宝,交易成功,20241011200040011100560033040813	,	,,
2024-10-11 12:01:12,转账红包,杭州闲鱼信息技术有限公司,/,20241010期现金夺宝,收入,0.12,,交易成功,20241011020070011540560097044343	,FP301_5670686888540446	,,
2024-10-11 08:13:47,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.98,花呗&现金抵价券,交易成功,2024101122001482561428723486	,202410111844531802962665472	,,
2024-10-11 07:41:39,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024101123001482561434938742	,CPR241011074138856224828559H	,,
2024-10-11 07:24:32,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024101123001482561432980207	,CPR241011072431871224828559R	,,
2024-10-11 03:20:19,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.10-收益发放,不计收支,0.96,余额宝,交易成功,20241011388442741561	,	,,
2024-10-11 01:17:23,投资理财,余额宝,zfb***@gtfund.com,余额宝-自动转入,不计收支,0.07,账户余额,交易成功,20241011019130101000560056179553	,20241011009130501000560069135127	,,
2024-10-10 21:57:44,日用百货,拼多多平台商户,pdd***@yiran.com,商户单号XP1624101021201327050672004857,支出,28.00,花呗,交易成功,2024101022001482561429718731	,XP1624101021201327050672004857	,,
2024-10-10 18:46:24,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024101023001482561421655706	,CPR241010184624367224828559T	,,
2024-10-10 18:37:27,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.75,花呗&现金抵价券,交易成功,2024101022001482561429240436	,202410101844326366590279680	,,
2024-10-10 15:58:54,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-鹏华创新未来混合(LOF)-卖出至余额宝,不计收支,5301.82,余额宝,交易成功,20241009001080012404560056791364	,	,,
2024-10-10 13:15:36,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024101023001482561421889688	,CPR241010131535905224828559V	,,
2024-10-10 12:47:40,转账红包,蚂蚁财富（上海）金融信息服务有限公司,/,体验金奖励,收入,0.07,,交易成功,20241010110070001506560099877736	,20241010002161010000562137481816_PZ1915697959	,,
2024-10-10 12:47:16,投资理财,余额宝,zfb***@gtfund.com,余额宝-单次转入,不计收支,8888.00,邮储银行储蓄卡(5584),交易成功,20241010019130100010560055643078	,b7c5417086c211efb5d71d98abdc1801	,,
2024-10-10 12:46:38,投资理财,中国邮政储蓄银行,zfb***@gtfund.com,余额宝-转出到银行卡,不计收支,800.00,中国邮政储蓄银行储蓄卡(5584),交易成功,20241010019130201010560004117176	,LC2024101012463720881223864825634473	,,
2024-10-10 12:45:54,投资理财,余额宝,zfb***@gtfund.com,余额宝-单次转入,不计收支,8888.00,,交易关闭,20241010019130100010560055218158	,812b230086c211efb8db2796735f2fbc	,,
2024-10-10 12:26:07,餐饮美食,原味豆花,/,个人李福送282399,支出,8.00,花呗,交易成功,2024101022001482561420953837	,231266000048210001241010127602841346	,,
2024-10-10 12:25:48,餐饮美食,原味豆花,/,个人李福送282399,不计收支,3.00,,交易关闭,2024101022001482561420414792	,161266000048210001241010121402875049	,,
2024-10-10 12:02:58,餐饮美食,饭吧小碗菜虎泉店,/,武汉市洪山区吃饭吧小吃店,支出,23.00,花呗,交易成功,2024101022001482561421960114	,791266000048180000164441517022324101012025804759	,,
2024-10-10 10:02:39,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024101023001482561421602530	,CPR241010100239564224828559X	,,
2024-10-10 08:22:14,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.50,花呗&现金抵价券,交易成功,2024101022001482561419406157	,202410101844171542146064384	,,
2024-10-10 07:51:24,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024101023001482561421634494	,CPR241010075124042224828559R	,,
2024-10-10 02:37:29,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.09-收益发放,不计收支,0.53,余额宝,交易成功,20241010379779059561	,	,,
2024-10-09 21:36:01,日用百货,拼多多平台商户,pdd***@yiran.com,商户单号XP2424100921200094842030005009,支出,47.93,花呗,交易成功,2024100922001482561419653943	,XP2424100921200094842030005009	,,
2024-10-09 20:11:59,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024100923001482561412833590	,CPR241009201159754224828559X	,,
2024-10-09 19:30:08,餐饮美食,天鲜配金科城店,/,天鲜配生鲜连锁-金科城,支出,5.17,花呗,交易成功,2024100922001482561420049006	,6620160817017603489556100202410091062208812	,,
2024-10-09 18:37:39,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,5.00,花呗,交易成功,2024100922001482561419865041	,202410091843964030658551808	,,
2024-10-09 18:33:33,餐饮美食,美团,zxp***@meituan.com,美团订单-24100911100400001309477405882099,支出,9.90,花呗,交易成功,2024100922001482561419391741	,20241009183329U29788365210537040	,,
2024-10-09 18:32:26,餐饮美食,美团,zxp***@meituan.com,美团订单-24100911100400001309478712175099,支出,31.90,花呗,交易成功,2024100922001482561419773751	,20241009183222U27030652273102273	,,
2024-10-09 18:31:35,餐饮美食,美团,zxp***@meituan.com,美团订单-24100911100400001309478907271099,支出,1.90,花呗,交易成功,2024100922001482561419574933	,20241009183129U24753856227106471	,,
2024-10-09 14:47:11,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-招商中证白酒指数(LOF)A-买入,不计收支,1000.00,余额宝,交易成功,20241009001080012204560057360339	,	,,
2024-10-09 08:24:56,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,5.00,花呗,交易成功,2024100922001482561416529004	,202410091843809833078366208	,,
2024-10-09 07:53:28,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024100923001482561410439241	,CPR241009075328200224828559P	,,
2024-10-09 05:21:33,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.08-收益发放,不计收支,0.52,余额宝,交易成功,20241009380725362561	,	,,
2024-10-08 18:45:15,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024100823001482561403153133	,CPR241008184515253224828559U	,,
2024-10-08 18:37:31,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,4.00,花呗&红包,交易成功,2024100822001482561409447550	,202410081843601606608822272	,,
2024-10-08 15:42:54,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-招商中证白酒指数(LOF)A-卖出至余额宝,不计收支,11644.14,余额宝,交易成功,20240930001080012404560038831583	,	,,
2024-10-08 08:20:12,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,5.00,花呗,交易成功,2024100822001482561406831696	,202410081843446253220929536	,,
2024-10-08 07:44:12,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024100823001482561404973637	,CPR241008074412128224828559K	,,
2024-10-08 03:13:31,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.07-收益发放,不计收支,0.52,余额宝,交易成功,20241008367490608561	,	,,
2024-10-08 01:07:32,充值缴费,中国移动,zyd***@163.com,话费自动充值,支出,29.99,花呗&支付宝随机立减,交易成功,2024100823001482561456061716	,00952024100801073177436468999456	,,
2024-10-07 20:25:49,日用百货,会昌**司,ysx***@service.aliyun.com,空气炸锅专用纸盘硅油纸圆形吸油纸垫一次性烘焙纸托食品级耐高温,支出,4.72,花呗,交易成功,2024100722001182561400715674	,T200P4070745039186375809	,,
2024-10-07 20:25:49,日用百货,淘宝买菜,tcc***@service.aliyun.com,妙洁耐用型手套 中号1双,支出,6.79,花呗,交易成功,2024100722001182561458744443	,T200P4070745039187375809	,,
2024-10-07 19:43:10,日用百货,武汉谊品生鲜武丰佳园店,hb_***@126.com,武汉谊品生鲜武丰佳园店,支出,51.31,花呗,交易成功,2024100723001482561456666917	,119098438312124100719431051335	,,
2024-10-07 19:19:24,日用百货,永旺金地店,jer***@aeonhb.com.cn,云POS订单,支出,128.80,花呗,交易成功,2024100723001482561456137209	,300575208873820241007191923	,,
2024-10-07 12:31:03,日用百货,恺***8,131******68,全国移动话费，电信话费，联通话费100 元面额，支持全国移动,支出,93.99,余额宝,交易成功,2024100722001182561402272768	,T200P4070083826731375809	,,
2024-10-07 04:20:11,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.06-收益发放,不计收支,0.52,余额宝,交易成功,20241007366567440561	,	,,
2024-10-06 21:05:23,日用百货,淘宝买菜,tcc***@service.aliyun.com,太太乐三鲜鸡精调味料（家用带嘴装）180g/袋 等多件,支出,41.97,花呗,交易成功,2024100622001182561454892841	,T200P4069318104561375809	,,
2024-10-06 17:11:48,餐饮美食,美团,zxp***@meituan.com,美团订单-24100611100400001308927032035099,支出,30.90,花呗,交易成功,2024100622001482561451150517	,20241006171141U52262402622686013	,,
2024-10-06 16:56:10,日用百货,沃尔玛购物广场武汉和平大道店,jas***@walmart.com,超市商品,支出,139.24,花呗,交易成功,2024100623001482561451090044	,82376240062758059642	,,
2024-10-06 09:23:29,美容美发,友明美发店,/,移动支付,支出,35.00,花呗,交易成功,2024100622001482561452188551	,6520210031316873541610000f172817780929603821000000	,,
2024-10-06 02:54:38,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.05-收益发放,不计收支,0.52,余额宝,交易成功,20241006354285704561	,	,,
2024-10-05 17:48:39,餐饮美食,大瑶,187******15,收钱码收款,支出,13.60,花呗,交易成功,2024100522001482561444791124	,47281217198122386482563	,,
2024-10-05 07:13:02,交通出行,阿斯**店,tho***@service.aliyun.com,黄冈东到武汉的火车票,支出,52.00,花呗,交易成功,2024100522001182561436480898	,T6800P4067497441763375809	,,
2024-10-05 03:07:44,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.04-收益发放,不计收支,0.52,余额宝,交易成功,20241005347328389561	,	,,
2024-10-04 20:27:47,日用百货,拼多多平台商户,pdd***@yiran.com,商户单号XP2524100420200810663288002592,支出,7.63,花呗,交易成功,2024100422001482561436366351	,XP2524100420200810663288002592	,,
2024-10-04 02:54:15,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.03-收益发放,不计收支,0.52,余额宝,交易成功,20241004345899749561	,	,,
2024-10-03 19:02:39,爱车养车,中国石化销售股份有限公司湖北黄冈石油分公司,hgy***@126.com,92号车用汽油(VIB),支出,190.70,花呗,交易成功,2024100323001482561429572901	,02201291475524002009088	,,
2024-10-03 16:35:33,餐饮美食,水果摊位,186******69,收钱码收款,支出,40.00,花呗,交易成功,2024100322001482561430304547	,17279445341122386482563	,,
2024-10-03 07:47:28,餐饮美食,丁大丫水果蒸面,/,丁大丫水果蒸面,支出,12.00,花呗,交易成功,2024100322001482561421387894	,10126600004887000097024100307472791479366596931162	,,
2024-10-03 07:39:12,餐饮美食,丁大丫水果蒸面,/,丁大丫水果蒸面,支出,6.50,花呗,交易成功,2024100322001482561424534519	,95126600004887000097024100307391242043108486766800	,,
2024-10-03 07:33:10,餐饮美食,丁大丫水果蒸面,/,丁大丫水果蒸面,支出,5.00,花呗,交易成功,2024100322001482561421386663	,99126600004887000097024100307330984067577775336181	,,
2024-10-03 07:21:31,爱车养车,停车云管家,/,安康西津城小区-鄂JFA7579停车费,支出,22.00,花呗,交易成功,2024100322001482561424503650	,57126600004823000003212410032649108414088	,,
2024-10-03 02:30:14,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.02-收益发放,不计收支,0.52,余额宝,交易成功,20241003334018736561	,	,,
2024-10-02 19:34:42,日用百货,绿优选生鲜超市,/,条码支付-总部-M22055340002202410020323213,支出,71.01,花呗,交易成功,2024100223001482561421588314	,60126600004836000083620241002640245742	,,
2024-10-02 08:52:53,日用百货,天瑞塬生活超市高新一店,183******88,收钱码收款,支出,1.00,花呗,交易成功,2024100222001482561420252045	,17278303743122386482563	,,
2024-10-02 08:49:14,餐饮美食,喜喜零食安康高新世纪大道店,/,喜喜零食-安康_高新区世纪大道店,支出,97.71,花呗,交易成功,2024100223001482561414364713	,761266000048180000158529343422124100208491419013	,,
2024-10-02 02:54:21,投资理财,国泰基金管理有限公司,/,余额宝-2024.10.01-收益发放,不计收支,0.52,余额宝,交易成功,20241002332756114561	,	,,
2024-10-01 20:41:53,交通出行,王飞,138******59,收钱码收款,支出,6.00,花呗,交易成功,2024100122001482561413520989	,17277865139122386482563	,,
2024-10-01 20:31:16,服饰装扮,安康市汉滨区刘青烊服装服饰店,/,安康市汉滨区刘青烊服装服饰店,支出,199.00,花呗,交易成功,2024100122001482561413827962	,30P2088821423793032W03_QP24100194326261903175784448	,,
2024-10-01 20:27:32,餐饮美食,安康万友水果蔬菜商贸有限公司,/,安康万友水果蔬菜商贸有限公司-消费,支出,446.07,花呗,交易成功,2024100123001482561419949704	,261266000001050002202410012027306025124261	,,
2024-10-01 20:04:23,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车-李师傅-10月01日行程,支出,8.40,花呗,交易成功,2024100123001482561412900513	,210_202410013364401301939585	,,
2024-10-01 19:56:26,交通出行,超e频道,138******75,收钱码收款,支出,6.00,花呗,交易成功,2024100122001482561412355500	,17277837870122386482563	,,
2024-10-01 12:32:48,餐饮美食,美团,zxp***@meituan.com,美团订单-24100111100400001307982721588099,支出,146.00,花呗,交易成功,2024100122001482561413784105	,20241001123236U30605520937850079	,,
2024-10-01 09:00:08,爱车养车,中石化高管石油,cha***@dingtalk.com,92号车用汽油(VIB),支出,211.14,花呗,交易成功,2024100123001482561405971690	,02201290599118187573248	,,
2024-10-01 04:18:44,投资理财,国泰基金管理有限公司,/,余额宝-2024.09.30-收益发放,不计收支,0.59,余额宝,交易成功,20241001326687073561	,	,,
2024-09-30 22:14:20,投资理财,华安黄金-蚂蚁（杭州）基金销售有限公司,/,华安黄金-卖出至余额宝,不计收支,534.90,余额宝,交易成功,20240930001080012404560040417261	,	,,
2024-09-30 19:33:49,餐饮美食,美团,zxp***@meituan.com,美团订单-24093011100400001307884566890099,支出,338.00,花呗,交易成功,2024093022001482561408573515	,20240930193334U66135242343847088	,,
2024-09-30 17:53:48,日用百货,小梅商店,/,小梅商店,支出,29.99,花呗&红包,交易成功,2024093022001482561459608059	,21P2088421651152067W03_2024093000185000100263047555	,,
2024-09-30 16:05:16,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024093023001482561405267920	,CPR240930160516116224828559A	,,
2024-09-30 12:45:40,餐饮美食,化府小碗菜餐饮店,/,化府小碗菜餐饮店,支出,14.38,花呗&红包,交易成功,2024093023001482561400174866	,30P2088621549599695W03_1000739107524274	,,
2024-09-30 12:33:01,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,5.00,花呗,交易成功,2024093022001482561458035118	,202409301840610773135663104	,,
2024-09-30 07:51:45,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,5.00,花呗,交易成功,2024093022001482561457253329	,202409301840539993471197184	,,
